relajantes;1
nacen;1
conocemos;0
moment;1
fomentaremos;1
biografia;0
manifiesten;0
pronta;1
aislado;-1
office;0
insultos;-1
desliz;0
arrastradas;1
olor;0
bon;1
duplican;1
paladar;1
insensibilidad;-1
conquistando;1
parlamentarios;0
sacian;1
abonaran;1
influyentes;1
hipoglucemia;1
comparativa;1
resignacion;-1
promesas;0
definir;0
reglas;0
diestro;1
ejecuta;0
desencanto;1
profundamente;1
censara;1
dejase;1
vete;0
concesion;-1
corrosivo;1
exagera;1
espesos;1
consultaron;0
roja;0
provisional;-1
duradero;1
litigios;0
salte;1
estrene;1
preciso;0
consensuar;0
consulta;0
cambiarla;1
ahorrarnos;1
resalta;0
llore;-1
licitara;0
absorbe;0
individualismo;1
tanta;0
intervenciones;0
conduce;0
precaucion;0
veteranos;0
suscite;1
heroes;0
llegaran;0
radia;1
prestamos;0
disfraz;0
guia;0
inmutado;1
traernos;1
morgen;1
paraiso;1
exacerbar;1
alegando;-1
suicidio;-1
sobreactua;0
patrones;1
aprobarlos;1
acostumbrada;1
bestias;1
vivo;0
siguiente;0
anticipo;0
retenida;1
tiendo;0
presentara;0
migrana;0
plagia;1
compren;0
televisiva;0
acertados;1
intentara;-1
admiramos;1
medas;1
pasaporte;0
progresivo;0
torcerla;-1
incrementado;1
prodigioso;1
grabada;0
sequito;1
leven;1
repugnantes;1
expandido;1
lavados;0
batir;0
cebo;-1
apreciaciones;1
diferencias;0
faltar;0
autor;0
interesase;1
interrupciones;1
difunto;1
clima;0
castigada;-1
impresentable;-1
veremos;0
lindas;1
formidable;1
puritana;1
acariciar;1
contundencia;0
autonomo;0
esperaba;0
cordiales;1
denegacion;-1
sean;0
ironia;-1
nadir;1
laminar;1
aterrados;1
concertacion;0
trabaja;1
intencionados;1
hecha;0
daran;0
jurados;1
insensatez;1
automatismo;1
garantes;0
triunfado;1
cinta;0
topic;0
desprestigiar;-1
insomnio;-1
narciso;1
imitar;0
otorgo;1
cruel;0
model;1
mar;0
arrancada;1
poca;0
creibles;1
baba;0
aroma;0
comercializar;1
oscuridad;0
imprescindible;0
filtrando;1
disturbios;-1
inflara;-1
epopeya;1
desplomarse;1
cria;0
hernandez;0
cit;0
flaco;0
liquidar;0
asistencias;1
reflexiona;0
adecuarla;1
aplicarla;1
comprometedora;1
disfrutas;1
indemnizacion;0
distracciones;1
salto;0
detestan;1
prodigio;1
retire;0
vergonzosa;-1
acoger;1
vigilan;1
opuestas;1
cuero;0
ferocidad;1
haremos;0
atletico;0
ideologia;0
unidas;0
enmiendas;0
pinta;0
discutir;0
respectivas;1
vividas;1
apruebo;1
ambiguas;1
desearle;1
confidencial;0
celula;1
solidarios;1
errata;0
monstruos;-1
buscar;0
otorgara;1
fiscal;0
sentimentalismo;1
culmino;1
compensar;1
comidas;0
inutilizado;1
verano;0
patean;1
cera;0
juzgada;-1
comodin;1
supervisa;0
crea;0
brutalmente;1
consonantes;1
machismo;-1
acatamiento;0
descubro;1
elaborarse;1
asumirlo;1
saberlo;0
desarme;0
pelma;1
bajan;-1
codicia;0
pagados;-1
detras;0
penetracion;1
reloj;0
posible;0
fraudeen;1
piezas;0
desmayo;1
lauren;1
perfilarlo;1
despejado;1
desapercibido;-1
cuanta;0
suizo;-1
competentes;0
entrevistado;0
favorece;1
calificadas;0
irrecuperable;1
funda;1
desacreditados;1
crecientes;1
podrias;0
progresivos;1
favorita;1
oratoria;0
solicitarlo;1
fecundo;1
estudio;0
distribuidora;0
honrarnos;1
coronel;0
suspende;-1
estupendas;1
aleje;1
repasen;-1
ruedos;1
entrare;0
traducido;-1
perdersela;1
presume;0
recibio;0
misterio;0
cortada;0
produc;1
imprimen;1
encabezado;1
habilidades;1
aprendemos;0
alimentar;1
finalmente;0
evitaron;1
conservadora;0
prominent;1
lunar;1
evadirse;1
corta;0
victimismos;1
veracidad;1
agrede;-1
cortaron;1
asusto;1
vigilancia;0
sera;0
emprendan;1
basta;-1
anulados;1
silbidos;1
lego;1
protectorado;0
despierte;1
juegan;0
contestan;0
miembro;0
iniciativas;0
decirlo;0
intentarlo;-1
bano;0
feliz;1
molestar;-1
distinta;0
borrado;0
corrientes;-1
une;0
logros;1
coro;0
andaluza;0
consumidor;0
trayectoria;0
templa;1
averiguar;0
compartiremos;1
traduciendo;1
verificada;1
claro;1
cantan;0
visa;0
exalto;1
prestado;0
financiarse;0
vid;1
injuriara;1
reproduccion;0
alucinada;0
apuestas;0
autocrata;1
reposa;1
loc;0
perdure;1
tomara;0
clasistas;1
embustero;1
crucificar;-1
saludable;1
zaherir;1
respuestase;1
infiltrados;1
rendiremos;1
rigido;1
aprovecharan;1
pesarse;1
tramito;0
vealo;0
ladrona;-1
ritos;1
quincenal;0
negando;-1
etc;0
cabezas;0
cortesia;1
desestabilizan;1
imaginan;0
pavos;0
internacionalmente;0
dependiera;1
desgraciadamente;-1
arrebataron;1
siglas;0
renovador;1
hijoputa;0
deseosos;1
rusa;0
guardando;1
anormales;1
visitan;0
invito;0
asesinato;-1
importante;1
burlarse;1
cena;1
demandan;0
amplios;1
empezamos;0
totalitarios;0
diplomas;1
incansable;1
invalido;-1
fotos;0
diferenciar;1
quebro;-1
valoraran;1
hable;0
historiadores;0
posicionan;1
acusadora;1
afectada;1
desfasado;-1
visto;0
considerado;1
interesantisima;0
enfermos;-1
acusa;-1
prejuzgadas;1
entusiasmados;1
avanzado;1
coaccionan;1
pasaje;0
prefabricada;1
arruinada;0
paradoja;-1
excusas;0
impulsarlo;1
ilegalizada;1
oda;1
pertenecemos;1
cometieron;1
inmediata;0
simbolico;0
acorde;1
premiando;1
gobernantes;0
flor;0
clasificarnos;1
pintura;0
rechazase;1
bonhomia;1
bebida;0
rita;1
inauguran;1
secuestrando;1
transparente;1
moderen;1
queramos;1
lloran;-1
rufianes;1
sorprendida;0
castigado;-1
aprovecharemos;1
cercanias;-1
corresponsal;-1
focas;1
realizando;1
socialismo;0
enorme;1
pesas;1
andaluzas;0
masacradas;1
facilmente;0
valorando;1
desactivadas;1
innova;0
trueque;1
favorite;1
metodo;0
detenidos;0
completed;1
comprobara;1
auditori;1
encantando;1
interminables;1
llevaba;0
felices;1
letargo;-1
cobre;0
crespo;0
idonea;1
contaminacion;-1
podras;0
ron;1
sobrecoge;1
destapo;1
vulnerables;1
acaso;0
mercancias;-1
motores;0
interrumpe;1
inseguras;-1
territorio;0
imitando;1
llamo;0
domingo;0
problemaes;1
denunciaron;-1
gato;0
ramas;1
menores;0
enfrentamiento;-1
cometido;-1
pizca;1
nulos;-1
recuerden;0
ubicada;1
reproche;0
imagen;0
necesarios;-1
recta;0
enardecido;1
solicita;0
guapeton;1
cutres;-1
preocupe;-1
madrugadas;1
innovador;1
mandarina;1
ingratos;1
recorde;1
uva;-1
enganchandome;1
acerco;0
trasladamos;1
honesta;1
quirurgicamente;1
honestamente;1
sonrientes;1
educad;1
espontaneo;0
danino;-1
ponerles;-1
arquitectonicas;-1
evidentemente;0
llenate;0
habilita;1
paisajes;0
sensibilidades;0
perderlo;1
anunciadas;0
miles;0
alarmarse;1
contando;0
vidrio;1
gestionados;1
monotono;0
equivocar;1
dota;1
agallas;1
levantas;1
superior;1
fulmino;1
liberales;0
chiste;-1
maneraen;1
jugada;0
emociones;0
continuamente;0
minero;1
quitamos;1
diversificar;1
gol;0
suspenso;0
nacionala;1
temporalmente;-1
tocaste;-1
criterio;1
rencorosos;1
empiezo;0
combatido;0
casualidades;0
motoristas;-1
llene;1
confian;1
fusionar;-1
cantarlo;0
cercan;1
inane;1
charca;0
percance;1
adaptado;1
insulto;-1
registran;0
albaida;1
repetirlo;1
votasteis;1
encabezara;0
firme;1
refugiarse;1
personalista;-1
rene;-1
abraza;1
reemplazado;1
rostros;0
matizando;1
vandalicos;-1
aprecio;0
millonarias;0
reformismo;0
ilicitas;1
violente;1
implica;0
ruinosa;1
descomunales;1
locura;0
favoritos;1
obligando;-1
conglomerado;1
done;0
alergia;0
tremenda;0
giras;1
almorzar;0
escudos;1
recesivas;1
guerrilla;-1
atacaban;1
diputaciones;0
tablada;0
arrase;1
malgastado;-1
tabaco;0
sirviendose;1
revolucionaria;1
vasco;-1
deseandome;1
explorar;1
deficit;-1
respondido;0
improviso;1
coordinador;0
sencillamente;1
laico;0
operativa;1
recuperaremos;1
heredada;0
resultaron;1
lucharon;0
detenciones;-1
manifestantes;-1
detesto;1
valenciano;0
guerra;-1
morosas;1
depredadores;-1
sello;-1
tremendos;0
presionado;-1
desacredita;-1
bellacos;1
robando;1
norteamericanos;0
aplicando;0
barrios;-1
inedita;0
perversa;-1
europeismo;0
judicialmente;1
anunciar;-1
tristemente;1
diagnosticado;0
legitimos;1
barbaros;-1
renego;1
tejado;0
bailando;0
oficina;0
espinar;1
pillan;-1
excedan;1
quieres;0
quesada;1
terrorismo;-1
robado;-1
varones;0
pronostica;-1
titularla;1
publicoes;0
merchandising;1
yerma;1
entenderlo;0
administrador;1
nacionalidades;0
convivencia;0
habito;1
prestada;1
precandidato;0
varas;0
alejados;1
transportado;1
felicitando;1
originales;1
decides;1
agarro;0
monto;0
equivale;-1
prolongan;1
vibrante;1
lanzarse;0
paloma;0
segundas;0
danara;1
situados;1
sentados;0
libran;1
grand;1
guardan;0
masivamente;0
ve;0
luche;1
quejarme;1
generaremos;1
lagos;1
cenamos;1
desarticulada;0
palo;0
imponiendo;-1
queremos;1
rapidez;1
sucesion;0
reversar;-1
camion;0
tocando;0
despeinando;1
sabrosos;1
curativo;1
aprovecharlo;1
ninas;0
ausencia;0
tra;1
unilateral;-1
car;0
descontrolado;1
granizando;1
humilde;0
manifestaciones;-1
brava;1
atavismo;1
recibiera;1
balcon;0
contaminantes;1
reeleccion;0
reiterarme;1
forzar;-1
renegar;-1
flipo;1
ingeniera;1
instalara;0
desproporcion;1
innovadoras;1
convertida;1
apoyaremos;1
conservar;0
derechismo;1
soft;1
leales;0
reformarla;1
miden;-1
monos;0
competidora;1
concentrados;1
salvada;1
dona;1
escapatorias;1
honores;1
augurios;0
arruinado;-1
prioritario;1
quisiste;1
partirse;1
retrasados;1
pilar;0
belico;-1
localizacion;-1
traduce;-1
sacuden;1
explotaban;1
comentara;1
mejoren;1
reunido;0
extranas;-1
componiendo;1
virtuales;0
vencedora;1
bonificacion;1
lanzar;0
proponiendo;1
precisaran;1
relato;0
sures;0
abordando;1
torturadores;-1
esquinas;-1
prepararan;0
pierdase;1
impugne;1
avanzamos;1
convincente;1
dominar;0
occidental;0
comos;1
bloquear;-1
tarifa;0
redoblar;-1
presidiera;1
dure;0
pose;-1
fascista;-1
mejorarla;1
pueriles;1
reinar;1
concierto;0
ducha;0
analizara;0
correspondiente;1
maravillosa;1
tramaban;1
parecerse;0
rentan;1
experiencia;1
escuchasteis;1
abrazar;1
acuden;0
conducir;0
ensena;0
esclavos;-1
magistralmente;1
incesante;1
animada;1
meterlo;1
justificarla;1
acertaremos;1
republicanas;0
traicionera;1
trate;0
maniatada;1
traicionando;1
demostrarse;1
citarle;0
tito;1
prescindir;0
refinada;1
toleradas;1
rescate;0
abismal;-1
resolviera;1
prematura;-1
agreden;-1
cuerda;0
tramitara;0
bolos;-1
adquirir;1
grogui;0
difundiremos;1
remordimientos;1
adivinanzas;1
futbolistas;-1
estare;0
donaran;1
impenetrable;1
permanecen;0
idealista;1
impartan;1
clausura;0
alaba;0
trier;0
llevar;0
pareciendose;1
moralidad;1
titula;0
despegar;0
concretos;0
recomendaba;1
paliza;-1
suscribirnos;1
vanidoso;1
humilla;-1
reafirmamos;1
irrelevante;-1
enlaces;-1
constitucional;0
desatarle;1
conspirar;0
presentar;0
personalizada;1
iberico;1
natural;0
muchachos;1
vibra;1
despista;1
lead;1
bloqueara;-1
manual;0
provocando;-1
dinamitaba;1
artisticas;1
navarricas;1
pales;1
quitando;0
inmensa;1
cifra;-1
temo;-1
probada;1
curas;0
james;0
asocie;1
pasaras;0
revolucion;0
inesperado;0
federado;1
pedida;1
sanguinario;1
faltones;0
abrupto;1
ambiciosa;1
emprendidas;0
soberanistas;1
comunicarles;1
temporal;-1
drogodependientes;-1
participamos;0
tragico;-1
libertadores;1
propias;0
dejarles;1
prolongo;1
implantarlo;1
citamos;1
continued;1
empanada;1
ilimitada;1
vivienda;0
comprometedoras;1
unidad;0
critican;-1
corrido;0
cruzando;1
conchas;1
amplie;1
andar;0
sacaremos;0
dan;0
destruccion;-1
ahorrara;0
alumno;0
miramos;0
notas;0
escasa;-1
puritanos;1
washington;0
propietarios;0
ayer;0
acecho;-1
cat;0
fugaz;1
titulo;0
repertorio;0
especializo;0
entrenara;1
honrado;1
incomodidad;1
privatizacion;0
principios;1
fisica;0
ajeno;0
escarnio;-1
avergonzaban;1
sobornado;1
rayas;1
cobrarlas;1
desatasco;1
ambiciones;1
vibraciones;0
financieros;0
pasado;0
agresivas;-1
sentaran;1
desvelada;1
proximidad;1
especialmente;1
recaemos;1
borrarla;1
colorido;1
helo;1
dramas;1
cuento;0
flipado;1
cubana;-1
legislara;1
resolver;0
emisoras;0
madrugada;0
construido;1
caceria;0
reciclar;1
emborrachar;1
sofocar;1
estaaan;1
golear;1
artefacto;0
presidente;0
avalar;1
impuesto;0
avisas;1
adelantara;0
enviarla;1
indiscutible;1
miticos;1
pecadora;1
repetimos;1
mitiga;1
bonitos;1
venimos;1
maltratar;-1
levantaste;1
mitigar;0
oposicion;0
suscribir;1
paralizacion;-1
arrastran;1
igualitaria;1
ponga;0
estaba;0
cesara;1
firmaron;1
olvidaremos;0
informatica;0
olvidamos;0
alarmista;1
dialogar;0
agotando;1
hagas;0
comprometo;1
venezolana;0
rod;1
innovadores;1
merman;1
rigor;0
acordada;0
pellizco;1
comisa;1
aportarme;1
aventaja;1
izquierdismo;1
derrotar;-1
fortisimo;1
personalizado;1
indicado;1
cabeza;0
camarote;0
acustica;1
tomo;0
agri;1
cien;0
abordados;0
desobedecer;-1
incapacitado;1
ministran;1
llevarnos;1
acortamientos;1
despega;0
infalibles;1
perra;0
cinicos;-1
escucharlo;1
gul;1
improvisaba;1
crecen;0
respetos;1
estiloso;1
sierre;1
anecdotas;0
sistemase;1
descalificacion;-1
nacionales;0
croquetas;1
transistor;1
delegad;-1
protestaban;1
importan;0
elevando;1
colora;1
actuar;0
peinado;1
desvien;1
arreglar;1
parientes;0
psicologia;1
conmemoracion;0
buenisimas;1
preliminar;1
banes;1
regulada;1
aborta;1
direccion;0
trabajando;1
testaruda;-1
decaido;1
salas;0
complicidad;0
almorzaron;1
mandarles;1
cuchillos;-1
genere;1
aconsejarme;1
promedio;1
consolidarse;1
vendida;1
judios;0
encantar;1
mencion;0
compartamos;1
demolidos;1
avisado;0
ingresan;0
premier;0
directora;0
alianzas;0
mayores;0
energicamente;1
extrano;0
basico;0
exagerada;1
activados;1
cleptomania;1
empantana;1
adelantaran;1
exporten;1
pido;0
pierdo;0
oportunas;1
exportacion;-1
cara;0
recaudo;1
bendicion;0
entretener;1
socializando;0
lanzada;-1
viejos;0
utilizas;1
based;0
penado;1
mostrarle;0
metropolitano;-1
miraba;1
ofrenda;0
oficiosas;1
descartes;1
justificar;0
intencionado;1
agrup;1
respetaron;1
cambiarle;1
presidir;0
comenzando;1
especial;1
torno;0
ensalza;0
certero;1
compensara;1
fumado;1
epica;1
mirarse;1
desgaste;-1
comenzado;1
madurez;1
estorbo;1
convocar;-1
salariales;-1
julia;0
motivacion;0
chanca;1
fresco;1
chulees;1
britanico;0
proyectarnos;1
optica;0
rep;0
sociales;0
laves;1
apreciacion;1
dedos;0
consecuente;1
prospero;1
confiad;1
alentaba;0
comersela;1
creerle;0
abona;1
falseado;0
teoria;0
afilaban;1
cuadrado;1
atravesamos;1
nutricion;1
controladas;1
cerre;1
comparable;0
montan;0
inestimable;1
ofreciendose;1
estafaron;1
naturaleza;0
mutuo;0
delatan;0
pesimista;-1
asisten;0
alquiler;0
dejado;0
cutre;0
pise;-1
incorporados;-1
inventado;1
negociaban;1
actualizando;1
lateral;0
estela;1
brillo;1
aborde;1
persistencia;1
acortar;-1
expert;0
contestado;0
aprovecho;1
regal;1
bria;1
tomemos;1
dedicarse;1
descaradamente;0
precise;1
ambici;1
desafian;1
costase;-1
validado;1
consignas;-1
atufado;1
quisieron;1
bandazos;-1
besado;1
telefonando;1
sangran;1
desee;1
demuestre;0
amonesto;1
envolviendose;1
extranos;1
conciso;1
convidado;1
contribuido;1
centella;0
deco;0
reveladores;1
hundieron;1
desesperados;0
alianza;0
propuse;1
obligatorio;0
belice;1
puteado;1
ennoblece;1
duros;0
volante;0
modificaron;1
aportador;1
bloqueados;-1
bad;-1
industria;0
gordas;-1
trust;1
colaborad;1
consecuencias;0
vandalos;0
fingiendo;1
improvisado;1
valles;-1
florecen;1
ganador;1
enredo;0
conversacion;0
pionera;0
invencion;0
vecinas;1
provenir;1
contradictorio;-1
impresionar;1
titularse;1
blanc;1
propiciar;1
combate;0
ubicuidad;1
aca;0
exitoso;1
multiplicado;-1
dejarme;0
facilitado;0
sinonimo;0
complicara;1
usuario;-1
merida;0
condena;-1
refieres;0
queres;1
tedio;1
idolatrados;1
gozosos;1
atrasada;1
evitamos;0
perjudican;-1
volado;0
pesquera;0
interesando;1
despotismo;1
nombrar;0
canonico;1
tirar;0
cuidando;1
accesos;0
caballero;1
sacando;-1
vicepresidenta;0
duran;0
movilizara;0
constate;1
groseros;1
rostro;0
arreglen;0
reclamaba;1
mutilado;1
tizon;0
halagando;1
aprovecha;0
sabe;0
configuracion;-1
pataleta;0
inminentes;1
dignificara;1
autos;-1
progreso;1
preguntando;0
estilismo;0
aproximar;1
mandamos;0
vaticana;0
emotiva;1
apagaran;1
estao;1
fichase;1
ocupe;1
complejos;0
comarca;0
agricola;0
ampliaremos;1
centrista;0
donaremos;1
pronosticos;0
confrontar;0
griterio;1
subirnos;1
fronteras;0
endogamias;1
residencia;0
fabulas;1
evolucionar;1
afronto;1
descubrirlo;1
separe;1
chulos;0
terciopelo;1
evitando;1
despenalizar;1
juveniles;1
firmado;1
ahorren;0
evitas;1
embelesada;1
provisionales;0
reconocimiento;1
preestreno;0
mejorada;1
dote;1
diciendole;-1
demasiadas;0
sexual;0
integradora;0
documentado;1
minutos;0
baje;-1
timidez;0
tocadas;-1
monarquicos;1
reaparecer;0
modico;1
presionando;1
discrimina;0
escribo;0
disene;1
mellado;1
entretenimientos;1
calientes;0
regresaran;1
sopas;0
preferido;1
derrotado;0
sexy;1
obligarle;1
echaras;1
efectos;0
ilustracion;1
opone;-1
vocerio;-1
habia;0
leyendo;0
dificil;-1
teatro;0
dimos;0
mediano;1
ruptura;-1
suavizar;0
et;0
uniformidad;1
confirmados;1
elogiando;1
excepcionales;1
publicamente;0
bajas;-1
irresponsablemente;-1
tioo;1
deportes;0
increibles;1
serenidad;0
optimista;1
emple;1
trol;1
coexisten;1
cerraba;1
estab;-1
conmemorativa;0
identificarlos;1
relleno;0
revancha;-1
invisibles;0
encabeza;1
localizaciones;1
opinaran;1
aclaras;1
depredador;-1
decrecemos;1
imbecil;-1
bellos;1
implicados;0
lesiono;1
sucia;-1
calmar;0
asignaturas;1
adoptan;1
respiraron;1
devaluando;1
corresponsales;-1
transcurre;1
tenes;1
arbol;0
interpretara;1
moc;0
claridad;0
mercancia;0
inhabilitar;-1
turbulencias;-1
frenara;-1
inversa;-1
denigran;-1
inevitablemente;1
catequesis;1
emision;0
confiamos;1
desencadenar;1
recuerda;0
ruin;1
traidora;-1
acertara;1
obviedad;-1
test;0
sobrellevar;1
sufro;1
plazas;0
abonar;0
regalara;1
principe;0
recordo;1
llamado;0
coca;-1
patadas;0
padece;-1
aportando;1
pelo;0
despunto;1
prescinde;-1
espanto;0
equitativa;0
nervioso;-1
infinito;0
construir;1
entrevistando;0
rodilla;-1
despilfarra;-1
amable;1
cansancio;-1
arrancar;0
aqui;0
altura;0
astenia;1
imposibilita;1
infravivienda;1
oportunistas;1
embarazadas;0
redoble;1
impactara;1
aburrirnos;1
inaugurar;0
dema;1
impropio;-1
cubria;0
nadia;1
despistado;-1
buscandose;1
lat;1
prodigos;1
principes;0
murallas;1
afinidad;1
resto;0
risa;1
atreverme;0
acortara;1
panorama;0
operaciones;0
alocado;1
pisoteado;1
amenazas;-1
circula;0
dilemas;1
perjuicio;-1
efectiva;0
pasos;0
orbita;0
olvidan;0
colmen;1
pesimismo;0
haber;0
represivos;1
perdiendo;-1
individualmente;1
desterrar;-1
aprobando;0
autonomicos;0
gano;1
cola;0
